0.000000000000000000e+00,1.173000000000000000e+03,1.160000000000000000e+03,1.148000000000000000e+03,1.140000000000000000e+03,1.109000000000000000e+03,1.098000000000000000e+03,1.083000000000000000e+03,1.062000000000000000e+03,1.055000000000000000e+03,1.037000000000000000e+03,1.019000000000000000e+03,1.018000000000000000e+03,1.005000000000000000e+03,9.980000000000000000e+02,9.830000000000000000e+02,9.760000000000000000e+02,9.750000000000000000e+02,9.670000000000000000e+02,9.640000000000000000e+02,9.570000000000000000e+02,9.450000000000000000e+02,9.510000000000000000e+02,9.440000000000000000e+02,9.410000000000000000e+02,9.400000000000000000e+02,9.350000000000000000e+02,9.230000000000000000e+02,9.240000000000000000e+02,9.290000000000000000e+02,9.340000000000000000e+02,9.230000000000000000e+02,9.420000000000000000e+02,9.330000000000000000e+02,9.380000000000000000e+02,9.500000000000000000e+02,9.380000000000000000e+02,9.550000000000000000e+02,9.540000000000000000e+02,9.510000000000000000e+02,9.500000000000000000e+02,9.480000000000000000e+02,9.340000000000000000e+02,9.220000000000000000e+02,9.310000000000000000e+02,9.170000000000000000e+02,9.050000000000000000e+02,9.060000000000000000e+02,9.030000000000000000e+02,8.970000000000000000e+02,8.970000000000000000e+02,8.810000000000000000e+02,8.920000000000000000e+02,8.750000000000000000e+02,8.710000000000000000e+02,8.710000000000000000e+02,8.610000000000000000e+02,8.560000000000000000e+02,8.480000000000000000e+02,8.360000000000000000e+02,8.290000000000000000e+02,8.280000000000000000e+02,8.200000000000000000e+02,8.080000000000000000e+02,8.020000000000000000e+02,7.940000000000000000e+02,8.020000000000000000e+02,7.930000000000000000e+02,7.870000000000000000e+02,7.710000000000000000e+02,6.670000000000000000e+02,4.780000000000000000e+02,3.520000000000000000e+02,3.020000000000000000e+02,2.770000000000000000e+02,2.610000000000000000e+02,2.470000000000000000e+02,2.420000000000000000e+02,2.410000000000000000e+02,2.390000000000000000e+02,2.380000000000000000e+02,2.380000000000000000e+02,2.450000000000000000e+02,2.550000000000000000e+02,2.720000000000000000e+02,3.050000000000000000e+02,3.670000000000000000e+02,5.140000000000000000e+02,6.740000000000000000e+02,7.320000000000000000e+02,7.520000000000000000e+02,7.520000000000000000e+02,7.580000000000000000e+02,7.590000000000000000e+02,7.750000000000000000e+02,7.720000000000000000e+02,7.820000000000000000e+02,7.770000000000000000e+02,7.750000000000000000e+02,7.810000000000000000e+02,7.850000000000000000e+02,8.070000000000000000e+02,8.100000000000000000e+02,8.010000000000000000e+02,8.120000000000000000e+02,8.250000000000000000e+02,8.310000000000000000e+02,8.570000000000000000e+02,8.560000000000000000e+02,8.730000000000000000e+02,8.870000000000000000e+02,9.020000000000000000e+02,9.000000000000000000e+02,9.140000000000000000e+02,9.200000000000000000e+02,9.160000000000000000e+02,9.040000000000000000e+02,9.060000000000000000e+02,8.940000000000000000e+02,8.780000000000000000e+02,8.530000000000000000e+02,8.480000000000000000e+02,8.330000000000000000e+02,8.190000000000000000e+02,8.230000000000000000e+02,8.080000000000000000e+02,7.990000000000000000e+02,7.900000000000000000e+02,7.860000000000000000e+02,7.840000000000000000e+02,7.740000000000000000e+02,7.680000000000000000e+02,7.790000000000000000e+02,7.700000000000000000e+02,7.680000000000000000e+02,7.740000000000000000e+02,7.690000000000000000e+02,7.720000000000000000e+02,7.800000000000000000e+02,7.750000000000000000e+02,7.800000000000000000e+02,7.760000000000000000e+02,7.910000000000000000e+02,8.050000000000000000e+02,8.110000000000000000e+02,8.140000000000000000e+02,8.260000000000000000e+02,8.290000000000000000e+02,8.300000000000000000e+02,8.380000000000000000e+02,8.410000000000000000e+02,8.720000000000000000e+02,8.840000000000000000e+02,8.810000000000000000e+02,8.960000000000000000e+02,8.860000000000000000e+02,8.990000000000000000e+02,9.110000000000000000e+02,9.070000000000000000e+02,9.130000000000000000e+02,9.180000000000000000e+02,9.310000000000000000e+02,9.320000000000000000e+02,9.450000000000000000e+02,9.640000000000000000e+02,9.750000000000000000e+02,9.850000000000000000e+02,1.001000000000000000e+03,1.025000000000000000e+03,1.045000000000000000e+03,1.051000000000000000e+03,1.065000000000000000e+03,1.084000000000000000e+03,1.106000000000000000e+03,1.114000000000000000e+03,1.112000000000000000e+03,1.165000000000000000e+03,1.196000000000000000e+03,1.203000000000000000e+03,1.243000000000000000e+03,1.252000000000000000e+03,1.262000000000000000e+03,1.264000000000000000e+03,1.280000000000000000e+03,1.282000000000000000e+03,1.285000000000000000e+03,1.292000000000000000e+03,1.298000000000000000e+03,1.289000000000000000e+03,1.272000000000000000e+03,1.297000000000000000e+03,1.300000000000000000e+03,1.283000000000000000e+03,1.285000000000000000e+03,1.289000000000000000e+03,1.268000000000000000e+03,1.266000000000000000e+03,1.241000000000000000e+03,1.233000000000000000e+03,1.222000000000000000e+03
1.184000000000000000e+03,1.169000000000000000e+03,1.174000000000000000e+03,1.165000000000000000e+03,1.153000000000000000e+03,1.141000000000000000e+03,1.117000000000000000e+03,1.100000000000000000e+03,1.099000000000000000e+03,1.071000000000000000e+03,1.065000000000000000e+03,1.051000000000000000e+03,1.040000000000000000e+03,1.015000000000000000e+03,1.015000000000000000e+03,1.006000000000000000e+03,9.860000000000000000e+02,9.880000000000000000e+02,9.700000000000000000e+02,9.780000000000000000e+02,9.690000000000000000e+02,9.610000000000000000e+02,9.570000000000000000e+02,9.450000000000000000e+02,9.450000000000000000e+02,9.520000000000000000e+02,9.490000000000000000e+02,9.400000000000000000e+02,9.390000000000000000e+02,9.360000000000000000e+02,9.280000000000000000e+02,9.280000000000000000e+02,9.230000000000000000e+02,9.330000000000000000e+02,9.380000000000000000e+02,9.390000000000000000e+02,9.430000000000000000e+02,9.430000000000000000e+02,9.470000000000000000e+02,9.440000000000000000e+02,9.510000000000000000e+02,9.490000000000000000e+02,9.520000000000000000e+02,9.520000000000000000e+02,9.450000000000000000e+02,9.370000000000000000e+02,9.230000000000000000e+02,9.120000000000000000e+02,8.990000000000000000e+02,9.060000000000000000e+02,8.800000000000000000e+02,8.750000000000000000e+02,8.870000000000000000e+02,8.740000000000000000e+02,8.720000000000000000e+02,8.760000000000000000e+02,8.610000000000000000e+02,8.610000000000000000e+02,8.560000000000000000e+02,8.620000000000000000e+02,8.410000000000000000e+02,8.390000000000000000e+02,8.230000000000000000e+02,8.220000000000000000e+02,8.080000000000000000e+02,8.020000000000000000e+02,8.060000000000000000e+02,7.960000000000000000e+02,7.870000000000000000e+02,7.850000000000000000e+02,7.840000000000000000e+02,7.640000000000000000e+02,6.440000000000000000e+02,4.610000000000000000e+02,3.500000000000000000e+02,3.030000000000000000e+02,2.770000000000000000e+02,2.590000000000000000e+02,2.460000000000000000e+02,2.430000000000000000e+02,2.410000000000000000e+02,2.370000000000000000e+02,2.370000000000000000e+02,2.360000000000000000e+02,2.420000000000000000e+02,2.540000000000000000e+02,2.700000000000000000e+02,2.980000000000000000e+02,3.590000000000000000e+02,4.960000000000000000e+02,6.590000000000000000e+02,7.230000000000000000e+02,7.480000000000000000e+02,7.480000000000000000e+02,7.580000000000000000e+02,7.640000000000000000e+02,7.640000000000000000e+02,7.600000000000000000e+02,7.760000000000000000e+02,7.780000000000000000e+02,7.950000000000000000e+02,7.980000000000000000e+02,8.040000000000000000e+02,8.060000000000000000e+02,8.090000000000000000e+02,8.080000000000000000e+02,8.280000000000000000e+02,8.230000000000000000e+02,8.450000000000000000e+02,8.560000000000000000e+02,8.520000000000000000e+02,8.840000000000000000e+02,8.900000000000000000e+02,8.940000000000000000e+02,9.100000000000000000e+02,9.180000000000000000e+02,9.260000000000000000e+02,9.190000000000000000e+02,9.180000000000000000e+02,8.950000000000000000e+02,9.000000000000000000e+02,8.730000000000000000e+02,8.550000000000000000e+02,8.470000000000000000e+02,8.260000000000000000e+02,8.210000000000000000e+02,8.080000000000000000e+02,8.100000000000000000e+02,7.970000000000000000e+02,7.920000000000000000e+02,7.770000000000000000e+02,7.880000000000000000e+02,7.730000000000000000e+02,7.720000000000000000e+02,7.710000000000000000e+02,7.630000000000000000e+02,7.740000000000000000e+02,7.700000000000000000e+02,7.710000000000000000e+02,7.770000000000000000e+02,7.830000000000000000e+02,7.740000000000000000e+02,7.740000000000000000e+02,7.890000000000000000e+02,7.930000000000000000e+02,7.970000000000000000e+02,8.000000000000000000e+02,8.210000000000000000e+02,8.250000000000000000e+02,8.290000000000000000e+02,8.740000000000000000e+02,8.680000000000000000e+02,8.800000000000000000e+02,8.900000000000000000e+02,8.770000000000000000e+02,8.820000000000000000e+02,8.910000000000000000e+02,8.940000000000000000e+02,9.040000000000000000e+02,9.060000000000000000e+02,9.160000000000000000e+02,9.200000000000000000e+02,9.300000000000000000e+02,9.280000000000000000e+02,9.540000000000000000e+02,9.460000000000000000e+02,9.820000000000000000e+02,9.720000000000000000e+02,9.980000000000000000e+02,1.013000000000000000e+03,1.023000000000000000e+03,1.038000000000000000e+03,1.046000000000000000e+03,1.051000000000000000e+03,1.080000000000000000e+03,1.091000000000000000e+03,1.112000000000000000e+03,1.137000000000000000e+03,1.163000000000000000e+03,1.179000000000000000e+03,1.203000000000000000e+03,1.238000000000000000e+03,1.243000000000000000e+03,1.258000000000000000e+03,1.252000000000000000e+03,1.269000000000000000e+03,1.274000000000000000e+03,1.280000000000000000e+03,1.272000000000000000e+03,1.289000000000000000e+03,1.281000000000000000e+03,1.296000000000000000e+03,1.301000000000000000e+03,1.297000000000000000e+03,1.287000000000000000e+03,1.290000000000000000e+03,1.293000000000000000e+03,1.268000000000000000e+03,1.256000000000000000e+03,1.242000000000000000e+03
