8.206000000000000000e+03,8.206000000000000000e+03,8.206000000000000000e+03,8.206000000000000000e+03,8.206000000000000000e+03,8.206000000000000000e+03,8.206000000000000000e+03,8.206000000000000000e+03,8.206000000000000000e+03,8.206000000000000000e+03,8.206000000000000000e+03,8.206000000000000000e+03,8.206000000000000000e+03,8.206000000000000000e+03,3.300000000000000000e+02,3.340000000000000000e+02,3.200000000000000000e+02,3.130000000000000000e+02,3.060000000000000000e+02,3.010000000000000000e+02,2.930000000000000000e+02,2.890000000000000000e+02,2.880000000000000000e+02,2.840000000000000000e+02,2.770000000000000000e+02,2.710000000000000000e+02,2.720000000000000000e+02,2.720000000000000000e+02,2.720000000000000000e+02,2.740000000000000000e+02,2.780000000000000000e+02,2.770000000000000000e+02,2.780000000000000000e+02,2.860000000000000000e+02,2.890000000000000000e+02,2.930000000000000000e+02,3.100000000000000000e+02,3.170000000000000000e+02,3.110000000000000000e+02,3.240000000000000000e+02,3.220000000000000000e+02,3.160000000000000000e+02,3.150000000000000000e+02,8.206000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,3.160000000000000000e+02,3.060000000000000000e+02,3.140000000000000000e+02,3.140000000000000000e+02,3.070000000000000000e+02,3.020000000000000000e+02,2.970000000000000000e+02,2.940000000000000000e+02,2.890000000000000000e+02,2.860000000000000000e+02,2.820000000000000000e+02,2.750000000000000000e+02,2.770000000000000000e+02,2.750000000000000000e+02,2.700000000000000000e+02,2.730000000000000000e+02,2.760000000000000000e+02,2.720000000000000000e+02,2.720000000000000000e+02,2.760000000000000000e+02,2.750000000000000000e+02,2.800000000000000000e+02,2.820000000000000000e+02,2.880000000000000000e+02,2.870000000000000000e+02,2.970000000000000000e+02,3.070000000000000000e+02,3.150000000000000000e+02,3.310000000000000000e+02,3.250000000000000000e+02,8.206000000000000000e+03,8.206000000000000000e+03,8.206000000000000000e+03
5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.700000000000000000e+01,8.800000000000000000e+01,8.900000000000000000e+01,9.000000000000000000e+01,9.100000000000000000e+01,9.200000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000000e+02,1.080000000000000000e+02,1.090000000000000000e+02,1.100000000000000000e+02,1.110000000000000000e+02,1.120000000000000000e+02,1.130000000000000000e+02,1.140000000000000000e+02,1.150000000000000000e+02,1.160000000000000000e+02,1.170000000000000000e+02,1.180000000000000000e+02,1.190000000000000000e+02,1.200000000000000000e+02,1.210000000000000000e+02,1.220000000000000000e+02,1.230000000000000000e+02,1.240000000000000000e+02,1.250000000000000000e+02,1.260000000000000000e+02,1.270000000000000000e+02,1.280000000000000000e+02,1.290000000000000000e+02,1.300000000000000000e+02,1.310000000000000000e+02,1.320000000000000000e+02,1.330000000000000000e+02,1.340000000000000000e+02,1.350000000000000000e+02,1.360000000000000000e+02,1.370000000000000000e+02,1.380000000000000000e+02,1.390000000000000000e+02,1.400000000000000000e+02
